IMAGE	TITLE	ISSUE N°	EDITOR(S)	TYPE	PLACE	YEAR	DESCRIPTION	PUBLISHER	PRINT DETAILS	bron?
	Screw: A Sex review	no° 48	Al Goldstein	magazine	U.S.A. (New York)	1970	“America’s Most Notorious Magazine” (1968-2003)	Milky Way Productions	32 pp., 42.5 x 29 cm., softcover, loose leaves, black-and-white, edition size unknown, offset-printed, folded in half, color wrapper	
	Sex		Madonna, Steven Meisel	book	U.S.A.	1992		Warner Books, Maverick, Callaway	The cover is made of aluminium, spiral bound and wrapped in a boPET sheet, 128 pages, hardcover	
	Shrew		Shrew Collective	newsprint	U.K. (London)	1970	British' women liberation movement	Women’s Liberation Workshop	16 pages	
	Shvantz!	no° 1	Baumann E. Walther	magazine	Germany (Frankfurt)	1979	the provocative title is derived from the Yiddish word meaning "penis"		xerox print, 28 pages, 29,8 x 21 cm, 50 copies 	
	Shvantz!	no° 9	Baumann E. Walther	magazine	Germany (Frankfurt)	1980			50 copies, 48 pages, printed in pink stock paper, xerox print, 29,8 x 21 cm,	
	Shvantz!	no° 10	Baumann E. Walther	magazine	Germany (Frankfurt)	1981			28 pages, 29,8 x 21 cm, 200 copies printed in offset	
	Snarla	no° 5	Johanna Fateman, Miranda July	zine	U.S.A.	1994			photocopy, saddle stitched, 21,6 x 14 cm, 40 pages?	Copy Machine Manifestos
	Spork	#1	Jeff Zick	zine	U.S.A. (Washington)	1995	"freak utensils"			
	STAMMER: The Sex Issue	no° 3	Briar Levit	zine	U.S.A.	1990	This zine is chock-full of pornographic images, artworks poetry, and essays. It also features erotic stories and interactive pieces.		21,6 x 28 cm	
	Straight To Hell (S.T.H.): The Manhattan Review of Unnatural Acts	no° 52	Boyd McDonald	zine	U.S.A (New York)		underground gay sex zine	Boyd McDonald	21,6 x 28 cm, black and white	https://www.instagram.com/p/DES7jTpSiYU/?img_index=5
	Straight to Hell (S.T.H.): The Manhattan Review of Unnatural Acts 	no° 47	Boyd McDonald	zine	U.S.A (New York)	1980	underground gay sex zine	Boyd McDonald	21,6 x 28 cm, black and white	https://www.instagram.com/p/DES7jTpSiYU/?img_index=5
	Straight to Hell (S.T.H.): The New York Review of Cocksucking	no° 49	Boyd McDonald	zine	U.S.A (New York)	1981	underground gay sex zine	Boyd McDonald	21,6 x 28 cm, black and white	https://www.librarything.com/nseries/360603/S-T-H-McDonald
	Suck: First European Sexpaper	no°1	Germaine Greer, Willem de Ridder	newsprint	London; Amsterdam	1969	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 32 pages	https://www.documentjournal.com/2018/11/revisiting-suck-magazines-experiment-in-radical-feminist-pornography/
	Suck: First European Sexpaper	no° 2	Germaine Greer, Willem de Ridder	newsprint	London; Amsterdam	1970	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 24 pages	https://www.documentjournal.com/2018/11/revisiting-suck-magazines-experiment-in-radical-feminist-pornography/
	Suck: First European Sexpaper	no° 3	Germaine Greer, Willem de Ridder	newsprint	London; Amsterdam	1970	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 24 pages	https://www.documentjournal.com/2018/11/revisiting-suck-magazines-experiment-in-radical-feminist-pornography/
	Suck: First European Sexpaper	no° 4	Germaine Greer, Willem de Ridder	newsprint	London; Amsterdam	1970	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 20 pages	Revisiting Suck magazine’s experiment in radical feminist pornography
	Suck: First European Sexpaper	no° 5	Germaine Greer, Anthon Beeke 	newsprint	London; Amsterdam	1971	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 20 pages	Revisiting Suck magazine’s experiment in radical feminist pornography
	Suck: First European Sexpaper	no° 7	Germaine Greer, Anthon Beeke 	newsprint	London; Amsterdam	1973	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 24 pages	Revisiting Suck magazine’s experiment in radical feminist pornography
	Suck: First European Sexpaper — Special family issue	no° 6	Germaine Greer, Anthon Beeke 	newsprint	London; Amsterdam	1971	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 24 pages	Revisiting Suck magazine’s experiment in radical feminist pornography
	Suck: First European Sexpaper (last edition)	no° 8	Germaine Greer, Anthon Beeke 	newsprint	London; Amsterdam	1974	tasked with creating "a new pornography which would demystify male and female bodies"	Joy Publications	softcover, 44 x 31 cm, horizontal fold, 28 pages	Revisiting Suck magazine’s experiment in radical feminist pornography
	Supermaschio	no° 87		magazine	Italy (Milan)	1989	adult male gay photo magazine	DIPRESS S.r.l. 	63 pages, 21,6 x 28 cm	
	Tempo	no° 7	Markus Peichl	magazine	Germany (Hamburg)	1986	"a literary magazine for queers and their friends"	Jahreszeiten Verslag	21 x 29,5	Slanted
	The Body Politic	no° 6	Body Politic Editorial Collective	newsprint	Canada (Toronto)	1972	gay liberation newsprint (1971-1987)	Pink Triangle Press	tabloid-style, 43 cm height	https://www.uwo.ca/pridelib/bodypolitic/bpcovers/1977.htm
	The Body Politic	no° 11	Body Politic Editorial Collective	newsprint	Canada (Toronto)	1974	gay liberation newsprint (1971-1987)	Pink Triangle Press	tabloid style, 26 pages, 23 cm height	https://www.uwo.ca/pridelib/bodypolitic/bpcovers/1977.htm
	The Body Politic	no° 19	Body Politic Editorial Collective	newsprint	Canada (Toronto)	1975	gay liberation newsprint (1971-1987) — This issue was ordered off newsstands by the Morality Squad of the Metro Toronto Police because of a cartoon called "Harold Hedd," which depicts two men engaged in oral sex.	Pink Triangle Press	tabloid-style, 43 cm height	https://www.uwo.ca/pridelib/bodypolitic/bpcovers/1977.htm
	The Body Politic	no° 26	Body Politic Editorial Collective	newsprint	Canada (Toronto)	1976	gay liberation newsprint (1971-1987)	Pink Triangle Press	tabloid-style, 43 cm height	https://www.uwo.ca/pridelib/bodypolitic/bpcovers/1977.htm
	The Body Politic	no° 30	Body Politic Editorial Collective	newsprint	Canada (Toronto)	1977	gay liberation newsprint (1971-1987)	Pink Triangle Press	tabloid-style, 43 cm height	
	The Cherotic Revolutionary / (r)Evolutionary	vol. 1, issue 3	Frank Moore, Linda Mac	zine	U.S.A. (California)	1993	post-porn zine, with performance artist and pro-sex activist Annie Sprinkle feautured on the cover	Inter-Relations 	offset, side stapled; 21,5 x 28 cm, 31 + 3 pages, postcard reproducing cover tipped in	
	The Furies	vol. 1	Furies Collective, Charlotte Bunch	newsprint	U.S.A. (Washington)	1972	from the separatist lesbian-feminist collective the Furies	Furies Collective	16 pages, tabloid-size	https://repository.duke.edu/dc/wlmpc/wlmms01033
	The Lesbian Tide	vol. 2, no° 6	Tide Collective	magazine	U.S.A. (Los Angeles)	1973	"The Lesbian Tide - A Feminist Lesbian Publication, Written By And For the Rising Tide of Women Today." The Lesbian Tide is a national publication created by the Los Angeles chapter of The Daughters of Bilitis.	Jeanne Cordova	32 pages, 28 x 21,6 cm	Lesbian Tide
	The Lesbian Tide	vol. 3, no° 5	Tide Collective	magazine	U.S.A. (Los Angeles)	1973	"The Lesbian Tide - A Feminist Lesbian Publication, Written By And For the Rising Tide of Women Today." The Lesbian Tide is a national publication created by the Los Angeles chapter of The Daughters of Bilitis.	Jeanne Cordova	32 pages, 28 x 21,6 cm	Lesbian Tide
	The Lesbian Tide	vol. 3, no° 11	Tide Collective	magazine	U.S.A. (Los Angeles)	1974	"The Lesbian Tide - A Feminist Lesbian Publication, Written By And For the Rising Tide of Women Today." The Lesbian Tide is a national publication created by the Los Angeles chapter of The Daughters of Bilitis.	Jeanne Cordova	printed on red paper!, 32 pages, 28 x 21,6 cm	Lesbian Tide
	The Lesbian Tide	vol. 4, no°1	Tide Collective	magazine	U.S.A. (Los Angeles)	1974	"The Lesbian Tide - A Feminist Lesbian Publication, Written By And For the Rising Tide of Women Today." The Lesbian Tide is a national publication created by the Los Angeles chapter of The Daughters of Bilitis.	Jeanne Cordova	32 pages, 28 x 21,6 cm	Lesbian Tide
	The New Woman's Survival Catalog		Kirsten Grimstad, Susan Rennie	book	U.S.A.	1973	Feminist resource directory/alternative culture catalog, a feminist version of the Whole Earth Catalog	Coward, McCann & Geoghegan, Inc./Berkley Publishing Corporation	27.4 x 36.3 cm, 224 pages, paperback	
	The Nuntius	vol. 2, no° 5	Phil Frank (real name: Floyd Paxton Goff)	newsprint	U.S.A. (Houston)	1971	gay community newspaper		28 pages, tabloid sized	
	The TV-TS Tapestry (Transgender Tapestry)	no° 24	Merissa Sherrill Lynn	newsprint	U.S.A. (Massachusetts)	1980	later known as Transgender Tapestry; started out as a newsletter, then became a glossy magazine	Tiffany Club of New England, Inc.	21,6 x 28 cm	https://www.digitaltransgenderarchive.net/catalog?utf8=%E2%9C%93&search_field=all_fields&q=The+TV-TS+Tapestry
	The TV-TS Tapestry (Transgender Tapestry)	no° 39	Merissa Sherrill Lynn	magazine	U.S.A. (Massachusetts)	1983	later known as Transgender Tapestry; started out as a newsletter, then became a glossy magazine	Tiffany Club of New England, Inc.	21,6 x 28 cm, aprrox. 100 pages	https://www.digitaltransgenderarchive.net/catalog?utf8=%E2%9C%93&search_field=all_fields&q=The+TV-TS+Tapestry
	The TV-TS Tapestry (Transgender Tapestry)	no° 49	Merissa Sherrill Lynn	magazine	U.S.A. (Massachusetts)	1986	later known as Transgender Tapestry; started out as a newsletter, then became a glossy magazine	Tiffany Club of New England, Inc.	21,6 x 28 cm, approx. 130 pages	https://www.digitaltransgenderarchive.net/catalog?utf8=%E2%9C%93&search_field=all_fields&q=The+TV-TS+Tapestry
	THING	#4	Robert Ford (with Trent Adkins and Lawrence Warren)	magazine	U.S.A. (Chicago)	1991	features model Pam Johnson photographed by Stephen Winter	Robert Ford	offset, saddle stitched, color offset wrappers, 26,7 x 20,3 cm	
	THING	#6	Robert Ford (with Trent Adkins and Lawrence Warren)	magazine	U.S.A. (Chicago)	1992	features a bubblehead illustration of Ru Paul by artist Lee Kay 	Robert Ford	offset, saddle stitched, color offset wrappers, 26,7 x 20,3 cm	https://www.documentjournal.com/2021/11/thing-the-revolutionary-magazine-that-chronicled-the-birth-of-chicagos-queer-black-club-culture/
	THING	#7	Robert Ford (with Trent Adkins and Lawrence Warren)	magazine	U.S.A. (Chicago)	1992		Robert Ford	offset, saddle stitched, color offset wrappers, 26,7 x 20,3 cm	
	Thorn	no° 2	Kelly Marie Martin	zine	U.S.A.	1992			color and black-and-white photocopy, saddle stitched, 28 x 21,6 cm	Copy Machine Manifestos + Riot Grrrl Collection book
	Tom of Finland: Reference Zine		Tom of Finland	zine	Switzerland (Geneva)	2016		Innen Publishing	softcover, 28 pages, 13 x 19 cm, staple bound, b&w, offset printed in an edition of 500 copies	
	Transvestia	vol. 1, no° 5	Virginia Prince, Carol Beecroft	magazine	U.S.A. (Los Angeles)	1960	published by, for and about transvestites (ran until 1986)	Chevalier Publications	18 x 22 cm, 90 pages	
	Transvestia	vol. 1, no° 6 	Virginia Prince, Carol Beecroft	magazine	U.S.A. (Los Angeles)	1960	published by, for and about transvestites (ran until 1986)	Chevalier Publications	18 x 22 cm, 82 pages	
	Transvestite Catalog	no° 3	produced by the underground sex publishers Centurian	magazine		1986	Rare mail-order catalog with photographs, illustrations, and writing about trans identity, fashion, and fetish. This publication includes in-depth explorations of a variety of fetishes such as masking, foot and boot worship, and forced feminization	produced by the underground sex publishers Centurian	offset, saddle stapled in glossy pictorial wraps, 48 pages (cover included), 21,5 x 28 cm	
	Ulalume		Evren Tekinoktay	artist book	Germany (Leipzig)	2015	"gender sciencefiction—where gender collapses or disintegrates"	Lubek Verlag	44 pages, 17 x 24,5 cm, full-page color illsutrations	
	Various Small Dicks		Hubert Kretshner	artist book	Germany (Berlin)	2013		so-VIELE	16 pp, 15x10 cm, staple bound, printed in edition of 1000 copies	
	Vennen	no° 5	Helmer Fogedgaard, Axel Axgil, Martin Elmer	magazine	Denmark	1955	It is recognized as a vital part of the early homophile movement in Denmark	Forbundet af 1948	black and white, digest size	
	Venus International. Eine Dokumentation der Fotokunst		Horst Hössler	magazine/book	Germany (Stuttgard)	1970		EHAPA-Verslag	281 pages, 21,5 x 30 cm	
	Verhungert		Ulf Miehe	newsprint	Germany (Berlin)	1969	"political pornography"		86 pages	
	Vikadin		Ed Templeton	zine	U.S.A.	1998	70-80 made in 1998 and distributed by hand to friends		photocopy, saddle stitched, 21,6 x 14 cm	https://ed-templeton.com/zines/vikadin/
	VILE	vol. 3, no° 2	Anna Banana, Bill Gaglione	magazine	U.S.A. (San Francisco)	1977		Banana Productions	99 pages, 28 x 21 cm, paperback, gluebound, offset printed, black and white, printed in an edition of 1000 copies	
	VILE 	vol. 3, no° 1	Anna Banana, Bill Gaglione	magazine	U.S.A. (San Francisco)	1975		Banana Productions	66 pages, 28 x 21 cm, paperback, gluebound, offset printed, black and white	
	VILE INTERNATIONAL (double issue)	no° 2/3	Anna Banana, Bill Gaglione	magazine	U.S.A. (San Francisco)	1976	Gaglione’s chest is shaved so that his hair spells “Dada,” and Banana peers in from one side.	Banana Productions	106 pages, offset printed, 28 x 21 cm	
	VILE: FE-MAIL-ART	no° 6	Anna Banana, Bill Gaglione	magazine	U.S.A. (San Francisco)	1978	Fe-mail art	Banana Productions	reduced A4-size, ca. 100 pages, paperback, gluebound, offset printed, black and white	
	Visionaire: Desire	no° 12	Gan, Stephen, James Kaliardos & Cecilia Dean. Designed by Gregory Foley. 	magazine	U.S.A. (New York)	1994	this is the twelfth installment of everyone's favorite long-running luxe fashion quarterly, Visionaire.	Visionaire Publishing	individual illustrated sheets laid into a debossed silk-over-boards portfolio, published in an edition of 2000 copies	
	What is Riot Grrrl Anyway?		Becca Albee	zine	U.S.A. (Washington)	1992	a Riot Grrrl zine	self published		
	Yantras of Womanlove: Diagrams of Energy		Tee A. Corinne, Jacqueline Lapidus	book	U.S.A	1982	Artistic and spiritual photos (here called yantras or 'diagrams of energy') depicting lesbian lovemaking.	Naiad Press	60 pages; 28 cm; softcover, black and white	
	Yes, Ms Davis		Vaginal Davis	zine	U.S.A	1994		Vaginal Davis	photocopied, bound with paper clip, 22 x 21,5 cm	Copy Machine Manifestos boek
	Zack Magazine	vol 1, no° 1	Rick Castro	zine	U.S.A	1991	"My first zine about my obsession with one hustler named Zack"	Rick Castro	photocopied, side stapled, 28 x 21,5  cm	Copy Machine Manifestos boek
